U+32756	𲝖	midy
U+32757	𲝗	mwtf
U+32758	𲝘	mwdy
U+32759	𲝙	mwqb
U+3275A	𲝚	vbmj
U+3275B	𲝛	mfoy
U+3275C	𲝜	mqke
U+3275D	𲝝	mceh
U+3275E	𲝞	mbfq
U+3275F	𲝟	mgvv
U+32760	𲝠	msgf
U+32761	𲝡	mdeu
U+32762	𲝢	mdfa
U+32763	𲝣	mrvk
U+32764	𲝤	mspq
U+32765	𲝥	mmun
U+32766	𲝦	mjqb
U+32767	𲝧	mqrn
U+32768	𲝨	moqy
U+32769	𲝩	mooy
U+3276A	𲝪	yymj
U+3276B	𲝫	mpgh
U+3276C	𲝬	mbsk
U+3276D	𲝭	mdgg
U+3276E	𲝮	madk
U+3276F	𲝯	mmmm
U+32770	𲝰	mqmy
U+32771	𲝱	mbve
U+32772	𲝲	mwgd
U+32773	𲝳	msff
U+32774	𲝴	mdwt
U+32775	𲝵	mpkk
U+32776	𲝶	made
U+32777	𲝷	mmwa
U+32778	𲝸	mlaw
U+32779	𲝹	mjlc
U+3277A	𲝺	mlaw
U+3277B	𲝻	mrqq
U+3277C	𲝼	mwfi
U+3277D	𲝽	mwhs
U+3277E	𲝾	muay
U+3277F	𲝿	mouf
U+32780	𲞀	mbwc
U+32781	𲞁	mffc
U+32782	𲞂	mfhy
U+32783	𲞃	mlnt
U+32784	𲞄	mipr
U+32785	𲞅	mdhi
U+32786	𲞆	mwgu
U+32787	𲞇	mfkm
U+32788	𲞈	mssi
U+32789	𲞉	mhqo
U+3278A	𲞊	mtaw
U+3278B	𲞋	muep
U+3278C	𲞌	mapk
U+3278D	𲞍	mtes
U+3278E	𲞎	mqmt
U+3278F	𲞏	yuhm
U+32790	𲞐	dddm
U+32791	𲞑	mtmt
U+32792	𲞒	mtts
U+32793	𲞓	mooy
U+32794	𲞔	mymk
U+32795	𲞕	mnuj
U+32796	𲞖	mbkm
U+32797	𲞗	mhah
U+32798	𲞘	memw
U+32799	𲞙	memw
U+3279A	𲞚	mgmx
U+3279B	𲞛	kctd
U+3279C	𲞜	vrbs
U+3279D	𲞝	wwaf
U+3279E	𲞞	daft
U+3279F	𲞟	arf
U+327A0	𲞠	apwa
U+327A1	𲞡	anyk
U+327A2	𲞢	fwtn
U+327A3	𲞣	anim
U+327A4	𲞤	ackn
U+327A5	𲞥	anth
U+327A6	𲞦	anfy
U+327A7	𲞧	alfj
U+327A8	𲞨	cwqy
U+327A9	𲞩	cccb
U+327AA	𲞪	ceno
U+327AB	𲞫	cajl
U+327AC	𲞬	ntpk
U+327AD	𲞭	mhfq
U+327AE	𲞮	mhqc
U+327AF	𲞯	mhqg
U+327B0	𲞰	mhrw
U+327B1	𲞱	dmhn
U+327B2	𲞲	mhtt
U+327B3	𲞳	tffh
U+327B4	𲞴	mhco
U+327B5	𲞵	mhrq
U+327B6	𲞶	cnhh
U+327B7	𲞷	mhpf
U+327B8	𲞸	mhyy
U+327B9	𲞹	yufj
U+327BA	𲞺	fgah
U+327BB	𲞻	fvey
U+327BC	𲞼	uann
U+327BD	𲞽	gufe
U+327BE	𲞾	xtvg
U+327BF	𲞿	wixy
U+327C0	𲟀	ofwi
U+327C1	𲟁	oad
U+327C2	𲟂	oqbk
U+327C3	𲟃	ofii
U+327C4	𲟄	odd
U+327C5	𲟅	okcv
U+327C6	𲟆	oufk
U+327C7	𲟇	otbd
U+327C8	𲟈	ongf
U+327C9	𲟉	oawn
U+327CA	𲟊	oatn
U+327CB	𲟋	oomi
U+327CC	𲟌	omdm
U+327CD	𲟍	oigq
U+327CE	𲟎	offw
U+327CF	𲟏	ofnt
U+327D0	𲟐	ownb
U+327D1	𲟑	oete
U+327D2	𲟒	ojfe
U+327D3	𲟓	epd
U+327D4	𲟔	akkp
U+327D5	𲟕	awyp
U+327D6	𲟖	sjmp
U+327D7	𲟗	ggaj
U+327D8	𲟘	xtwn
U+327D9	𲟙	yoxk
U+327DA	𲟚	gjgj
U+327DB	𲟛	vffi
U+327DC	𲟜	voyi
U+327DD	𲟝	tmet
U+327DE	𲟞	hdhe
U+327DF	𲟟	hage
U+327E0	𲟠	ttan
U+327E1	𲟡	tfcy
U+327E2	𲟢	tehh
U+327E3	𲟣	tuah
U+327E4	𲟤	tukg
U+327E5	𲟥	ttff
U+327E6	𲟦	tvyh
U+327E7	𲟧	tonx
U+327E8	𲟨	thdn
U+327E9	𲟩	txjm
U+327EA	𲟪	tfle
U+327EB	𲟫	ttgw
U+327EC	𲟬	thcw
U+327ED	𲟭	tdjy
U+327EE	𲟮	tusb
U+327EF	𲟯	tfct
U+327F0	𲟰	tjgf
U+327F1	𲟱	nfjh
U+327F2	𲟲	tfnn
U+327F3	𲟳	noy
U+327F4	𲟴	xhnu
U+327F5	𲟵	gonu
U+327F6	𲟶	nkry
U+327F7	𲟷	nwbg
U+327F8	𲟸	dhbn
U+327F9	𲟹	ndmj
U+327FA	𲟺	rinu
U+327FB	𲟻	tfqn
U+327FC	𲟼	nwqb
U+327FD	𲟽	tlnu
U+327FE	𲟾	npbg
U+327FF	𲟿	wyxn
U+32800	𲠀	vbnu
U+32801	𲠁	kejn
U+32802	𲠂	nkwn
U+32803	𲠃	trxn
U+32804	𲠄	nwqi
U+32805	𲠅	nigg
U+32806	𲠆	nmdf
U+32807	𲠇	eenu
U+32808	𲠈	nrmh
U+32809	𲠉	nrgm
U+3280A	𲠊	yntn
U+3280B	𲠋	phkn
U+3280C	𲠌	imnu
U+3280D	𲠍	vqin
U+3280E	𲠎	nrgf
U+3280F	𲠏	byqn
U+32810	𲠐	qvny
U+32811	𲠑	nqke
U+32812	𲠒	ugrn
U+32813	𲠓	nngf
U+32814	𲠔	nxjm
U+32815	𲠕	fkqn
U+32816	𲠖	sfnn
U+32817	𲠗	qngn
U+32818	𲠘	ntws
U+32819	𲠙	udjn
U+3281A	𲠚	ynnu
U+3281B	𲠛	cknw
U+3281C	𲠜	ngkw
U+3281D	𲠝	gotn
U+3281E	𲠞	njgg
U+3281F	𲠟	thnd
U+32820	𲠠	nujq
U+32821	𲠡	nnfy
U+32822	𲠢	nfhk
U+32823	𲠣	nahy
U+32824	𲠤	aetn
U+32825	𲠥	ndhi
U+32826	𲠦	nmdm
U+32827	𲠧	khnn
U+32828	𲠨	khdn
U+32829	𲠩	ntmn
U+3282A	𲠪	nwah
U+3282B	𲠫	nugi
U+3282C	𲠬	fkun
U+3282D	𲠭	nhbn
U+3282E	𲠮	fmun
U+3282F	𲠯	naal
U+32830	𲠰	njuj
U+32831	𲠱	ipkn
U+32832	𲠲	njel
U+32833	𲠳	nhad
U+32834	𲠴	qjqn
U+32835	𲠵	nwxm
U+32836	𲠶	twyn
U+32837	𲠷	ycen
U+32838	𲠸	uknc
U+32839	𲠹	nken
U+3283A	𲠺	nutd
U+3283B	𲠻	afin
U+3283C	𲠼	nptj
U+3283D	𲠽	drrn
U+3283E	𲠾	drrn
U+3283F	𲠿	lvtn
U+32840	𲡀	nuyg
U+32841	𲡁	wukn
U+32842	𲡂	ywgn
U+32843	𲡃	jgwn
U+32844	𲡄	qjqn
U+32845	𲡅	epnq
U+32846	𲡆	lamn
U+32847	𲡇	adwn
U+32848	𲡈	tfan
U+32849	𲡉	jmht
U+3284A	𲡊	nllf
U+3284B	𲡋	nykt
U+3284C	𲡌	akkn
U+3284D	𲡍	ntff
U+3284E	𲡎	fwfy
U+3284F	𲡏	duhy
U+32850	𲡐	dwja
U+32851	𲡑	rhfy
U+32852	𲡒	mgka
U+32853	𲡓	hxfy
U+32854	𲡔	aaoh
U+32855	𲡕	adwa
U+32856	𲡖	rnry
U+32857	𲡗	ynmj
U+32858	𲡘	ynni
U+32859	𲡙	rkh
U+3285A	𲡚	rden
U+3285B	𲡛	avrj
U+3285C	𲡜	rgg
U+3285D	𲡝	rmy
U+3285E	𲡞	rmqn
U+3285F	𲡟	bnrj
U+32860	𲡠	rfah
U+32861	𲡡	rdgq
U+32862	𲡢	rlwy
U+32863	𲡣	rtgg
U+32864	𲡤	wbrj
U+32865	𲡥	rtdj
U+32866	𲡦	bwrj
U+32867	𲡧	xjrj
U+32868	𲡨	rdfn
U+32869	𲡩	rbfn
U+3286A	𲡪	rwvg
U+3286B	𲡫	rtyp
U+3286C	𲡬	ywxr
U+3286D	𲡭	runw
U+3286E	𲡮	riag
U+3286F	𲡯	rfnt
U+32870	𲡰	fcpr
U+32871	𲡱	rsvg
U+32872	𲡲	rlhc
U+32873	𲡳	rkqw
U+32874	𲡴	refh
U+32875	𲡵	rujg
U+32876	𲡶	rusy
U+32877	𲡷	ruga
U+32878	𲡸	rbwj
U+32879	𲡹	rtyg
U+3287A	𲡺	rrmj
U+3287B	𲡻	intr
U+3287C	𲡼	rdjf
U+3287D	𲡽	rfpe
U+3287E	𲡾	radw
U+3287F	𲡿	rsfy
U+32880	𲢀	rjxj
U+32881	𲢁	remf
U+32882	𲢂	rpyh
U+32883	𲢃	udkr
U+32884	𲢄	roug
U+32885	𲢅	rukc
U+32886	𲢆	ryok
U+32887	𲢇	rskk
U+32888	𲢈	rdaj
U+32889	𲢉	rdfk
U+3288A	𲢊	rjsg
U+3288B	𲢋	rlfc
U+3288C	𲢌	rmeg
U+3288D	𲢍	rwwb
U+3288E	𲢎	rrmw
U+3288F	𲢏	rpge
U+32890	𲢐	rivh
U+32891	𲢑	rymh
U+32892	𲢒	itxr
U+32893	𲢓	rntk
U+32894	𲢔	rvye
U+32895	𲢕	rgmy
U+32896	𲢖	gkrh
U+32897	𲢗	rkjj
U+32898	𲢘	rait
U+32899	𲢙	rawk
U+3289A	𲢚	rmpi
U+3289B	𲢛	rabq
U+3289C	𲢜	rttf
U+3289D	𲢝	rrnn
U+3289E	𲢞	ruox
U+3289F	𲢟	rodn
U+328A0	𲢠	ryfj
U+328A1	𲢡	rira
U+328A2	𲢢	rohk
U+328A3	𲢣	rpsb
U+328A4	𲢤	rnhr
U+328A5	𲢥	rajv
U+328A6	𲢦	rawy
U+328A7	𲢧	rggc
U+328A8	𲢨	sfcr
U+328A9	𲢩	raje
U+328AA	𲢪	rmwh
U+328AB	𲢫	rpjh
U+328AC	𲢬	rjtq
U+328AD	𲢭	rlnh
U+328AE	𲢮	rimt
U+328AF	𲢯	rtli
U+328B0	𲢰	rrrr
U+328B1	𲢱	wgkr
U+328B2	𲢲	rrlo
U+328B3	𲢳	revk
U+328B4	𲢴	ryuj
U+328B5	𲢵	ripy
U+328B6	𲢶	buer
U+328B7	𲢷	akfr
U+328B8	𲢸	rkhe
U+328B9	𲢹	rldn
U+328BA	𲢺	rkhi
U+328BB	𲢻	rrdm
U+328BC	𲢼	recn
U+328BD	𲢽	rept
U+328BE	𲢾	rtth
U+328BF	𲢿	renn
U+328C0	𲣀	rwxm
U+328C1	𲣁	ronx
U+328C2	𲣂	roec
U+328C3	𲣃	rpuy
U+328C4	𲣄	rxga
U+328C5	𲣅	rbmg
U+328C6	𲣆	rmyc
U+328C7	𲣇	rawk
U+328C8	𲣈	ripe
U+328C9	𲣉	ralq
U+328CA	𲣊	qabo
U+328CB	𲣋	rtpn
U+328CC	𲣌	rqve
U+328CD	𲣍	rtwa
U+328CE	𲣎	rykc
U+328CF	𲣏	rday
U+328D0	𲣐	rsce
U+328D1	𲣑	ruuq
U+328D2	𲣒	afwr
U+328D3	𲣓	rrgk
U+328D4	𲣔	rtdy
U+328D5	𲣕	rhdl
U+328D6	𲣖	rwyv
U+328D7	𲣗	ywgr
U+328D8	𲣘	iwxr
U+328D9	𲣙	rnkv
U+328DA	𲣚	rnfo
U+328DB	𲣛	rftq
U+328DC	𲣜	raui
U+328DD	𲣝	rkwj
U+328DE	𲣞	rkhg
U+328DF	𲣟	rxgg
U+328E0	𲣠	rhan
U+328E1	𲣡	rqtc
U+328E2	𲣢	rtwi
U+328E3	𲣣	rpam
U+328E4	𲣤	ryxy
U+328E5	𲣥	rree
U+328E6	𲣦	rmac
U+328E7	𲣧	rkkk
U+328E8	𲣨	rywg
U+328E9	𲣩	rakq
U+328EA	𲣪	wycc
U+328EB	𲣫	fcwe
U+328EC	𲣬	wcqc
U+328ED	𲣭	fcyc
U+328EE	𲣮	jgpc
U+328EF	𲣯	nuty
U+328F0	𲣰	covt
U+328F1	𲣱	lvtc
U+328F2	𲣲	mtwj
U+328F3	𲣳	ydny
U+328F4	𲣴	ahny
U+328F5	𲣵	yahh
U+328F6	𲣶	ynyu
U+328F7	𲣷	yfou
U+328F8	𲣸	ygan
U+328F9	𲣹	yuyy
U+328FA	𲣺	yoqh
U+328FB	𲣻	yvhl
U+328FC	𲣼	erry
U+328FD	𲣽	dufh
U+328FE	𲣾	gjrf
U+328FF	𲣿	ohdf
U+32900	𲤀	ykmr
U+32901	𲤁	dhor
U+32902	𲤂	hklr
U+32903	𲤃	ytyw
U+32904	𲤄	ywgr
U+32905	𲤅	ytyg
U+32906	𲤆	ythw
U+32907	𲤇	ylmy
U+32908	𲤈	yrlo
U+32909	𲤉	yawj
U+3290A	𲤊	ymmm
U+3290B	𲤋	ymmm
U+3290C	𲤌	aqee
U+3290D	𲤍	aqtu
U+3290E	𲤎	aqag
U+3290F	𲤏	jfg
U+32910	𲤐	jwgn
U+32911	𲤑	jnyy
U+32912	𲤒	jgny
U+32913	𲤓	dhgj
U+32914	𲤔	jhkg
U+32915	𲤕	jwfn
U+32916	𲤖	jryy
U+32917	𲤗	jhcy
U+32918	𲤘	fjfu
U+32919	𲤙	jjfg
U+3291A	𲤚	jjgf
U+3291B	𲤛	jefn
U+3291C	𲤜	jqrb
U+3291D	𲤝	jinu
U+3291E	𲤞	jgey
U+3291F	𲤟	jmdf
U+32920	𲤠	jmun
U+32921	𲤡	jtkg
U+32922	𲤢	jthc
U+32923	𲤣	jukg
U+32924	𲤤	jkjy
U+32925	𲤥	jmdj
U+32926	𲤦	jthn
U+32927	𲤧	qrjh
U+32928	𲤨	jtff
U+32929	𲤩	jqrw
U+3292A	𲤪	pyrj
U+3292B	𲤫	jfmk
U+3292C	𲤬	jdwi
U+3292D	𲤭	jgqo
U+3292E	𲤮	jgyg
U+3292F	𲤯	jawk
U+32930	𲤰	jeqq
U+32931	𲤱	igqe
U+32932	𲤲	jovi
U+32933	𲤳	jghf
U+32934	𲤴	jgep
U+32935	𲤵	jipf
U+32936	𲤶	jmmm
U+32937	𲤷	jtel
U+32938	𲤸	jywe
U+32939	𲤹	jvjs
U+3293A	𲤺	fffj
U+3293B	𲤻	jmat
U+3293C	𲤼	jhtr
U+3293D	𲤽	jjbc
U+3293E	𲤾	jtgy
U+3293F	𲤿	jhdn
U+32940	𲥀	jwgu
U+32941	𲥁	jffs
U+32942	𲥂	jajy
U+32943	𲥃	jipl
U+32944	𲥄	jtmt
U+32945	𲥅	jwyc
U+32946	𲥆	ugve
U+32947	𲥇	jiem
U+32948	𲥈	jbci
U+32949	𲥉	jxth
U+3294A	𲥊	joos
U+3294B	𲥋	jght
U+3294C	𲥌	jawg
U+3294D	𲥍	jmhn
U+3294E	𲥎	jemw
U+3294F	𲥏	jnwg
U+32950	𲥐	jgke
U+32951	𲥑	manb
U+32952	𲥒	maag
U+32953	𲥓	jxle
U+32954	𲥔	wglk
U+32955	𲥕	gjro
U+32956	𲥖	wgli
U+32957	𲥗	ewi
U+32958	𲥘	fced
U+32959	𲥙	ebbg
U+3295A	𲥚	etmk
U+3295B	𲥛	ewgg
U+3295C	𲥜	eqkq
U+3295D	𲥝	eayn
U+3295E	𲥞	ejgf
U+3295F	𲥟	imke
U+32960	𲥠	etgh
U+32961	𲥡	etaw
U+32962	𲥢	eitx
U+32963	𲥣	ujfe
U+32964	𲥤	ewxc
U+32965	𲥥	efwk
U+32966	𲥦	eujw
U+32967	𲥧	utte
U+32968	𲥨	elfj
U+32969	𲥩	eepc
U+3296A	𲥪	ynes
U+3296B	𲥫	etdi
U+3296C	𲥬	eykg
U+3296D	𲥭	ekkt
U+3296E	𲥮	sfh
U+3296F	𲥯	sgsh
U+32970	𲥰	shnb
U+32971	𲥱	sqrt
U+32972	𲥲	sanw
U+32973	𲥳	spwy
U+32974	𲥴	shgg
U+32975	𲥵	sqhy
U+32976	𲥶	stdy
U+32977	𲥷	sscy
U+32978	𲥸	desy
U+32979	𲥹	gcfs
U+3297A	𲥺	sarh
U+3297B	𲥻	uwvs
U+3297C	𲥼	svbh
U+3297D	𲥽	sdlg
U+3297E	𲥾	sfqw
U+3297F	𲥿	hqcs
U+32980	𲦀	gkiq
U+32981	𲦁	sqsy
U+32982	𲦂	stmt
U+32983	𲦃	sesy
U+32984	𲦄	siwc
U+32985	𲦅	sdhy
U+32986	𲦆	sdys
U+32987	𲦇	rrsu
U+32988	𲦈	fhsu
U+32989	𲦉	jsyy
U+3298A	𲦊	shnn
U+3298B	𲦋	secn
U+3298C	𲦌	sug
U+3298D	𲦍	sadw
U+3298E	𲦎	sawn
U+3298F	𲦏	sdhg
U+32990	𲦐	sdcc
U+32991	𲦑	gstb
U+32992	𲦒	sack
U+32993	𲦓	sqke
U+32994	𲦔	tbgs
U+32995	𲦕	swkk
U+32996	𲦖	sutk
U+32997	𲦗	syox
U+32998	𲦘	spwy
U+32999	𲦙	soty
U+3299A	𲦚	eksn
U+3299B	𲦛	ssgg
U+3299C	𲦜	sawa
U+3299D	𲦝	sksk
U+3299E	𲦞	sttd
U+3299F	𲦟	tmds
U+329A0	𲦠	siye
U+329A1	𲦡	sogg
U+329A2	𲦢	svtt
U+329A3	𲦣	sgwj
U+329A4	𲦤	sakw
U+329A5	𲦥	sawi
U+329A6	𲦦	ssse
U+329A7	𲦧	sgks
U+329A8	𲦨	skwy
U+329A9	𲦩	tews
U+329AA	𲦪	syoe
U+329AB	𲦫	sytf
U+329AC	𲦬	spwf
U+329AD	𲦭	sfjh
U+329AE	𲦮	sagf
U+329AF	𲦯	sdhe
U+329B0	𲦰	sfke
U+329B1	𲦱	sffc
U+329B2	𲦲	imks
U+329B3	𲦳	skkn
U+329B4	𲦴	sqtk
U+329B5	𲦵	togs
U+329B6	𲦶	stdu
U+329B7	𲦷	sqlg
U+329B8	𲦸	stff
U+329B9	𲦹	sykf
U+329BA	𲦺	sijr
U+329BB	𲦻	ssak
U+329BC	𲦼	sdtf
U+329BD	𲦽	saje
U+329BE	𲦾	slhf
U+329BF	𲦿	saov
U+329C0	𲧀	stal
U+329C1	𲧁	eaws
U+329C2	𲧂	sesw
U+329C3	𲧃	ywwk
U+329C4	𲧄	ifti
U+329C5	𲧅	naws
U+329C6	𲧆	snac
U+329C7	𲧇	gegs
U+329C8	𲧈	sfhe
U+329C9	𲧉	shph
U+329CA	𲧊	suud
U+329CB	𲧋	sutd
U+329CC	𲧌	saiu
U+329CD	𲧍	jsuo
U+329CE	𲧎	srlh
U+329CF	𲧏	rihi
U+329D0	𲧐	stdk
U+329D1	𲧑	ywwo
U+329D2	𲧒	sosc
U+329D3	𲧓	ilrs
U+329D4	𲧔	sdhn
U+329D5	𲧕	stsh
U+329D6	𲧖	srgk
U+329D7	𲧗	snkl
U+329D8	𲧘	swvw
U+329D9	𲧙	sthc
U+329DA	𲧚	sfnb
U+329DB	𲧛	fffh
U+329DC	𲧜	sahk
U+329DD	𲧝	gkic
U+329DE	𲧞	jswm
U+329DF	𲧟	sytf
U+329E0	𲧠	spam
U+329E1	𲧡	sxgr
U+329E2	𲧢	sptm
U+329E3	𲧣	stmp
U+329E4	𲧤	sqif
U+329E5	𲧥	sbkf
U+329E6	𲧦	slll
U+329E7	𲧧	sbgn
U+329E8	𲧨	jsnm
U+329E9	𲧩	syxt
U+329EA	𲧪	semo
U+329EB	𲧫	hqwy
U+329EC	𲧬	ynmw
U+329ED	𲧭	jgww
U+329EE	𲧮	tadw
U+329EF	𲧯	dgkw
U+329F0	𲧰	avfw
U+329F1	𲧱	khf
U+329F2	𲧲	ghfj
U+329F3	𲧳	hmuj
U+329F4	𲧴	ghwk
U+329F5	𲧵	hdgh
U+329F6	𲧶	mmgh
U+329F7	𲧷	jbcy
U+329F8	𲧸	gqgf
U+329F9	𲧹	gqek
U+329FA	𲧺	gqge
U+329FB	𲧻	gqjw
U+329FC	𲧼	gqqp
U+329FD	𲧽	gque
U+329FE	𲧾	gqtw
U+329FF	𲧿	gqod
U+32A00	𲨀	dwwc
U+32A01	𲨁	fowc
U+32A02	𲨂	rrmc
U+32A03	𲨃	qnxx
U+32A04	𲨄	tfnh
U+32A05	𲨅	tfnw
U+32A06	𲨆	tfnm
U+32A07	𲨇	tfng
U+32A08	𲨈	qrtn
U+32A09	𲨉	tfng
U+32A0A	𲨊	tfnk
U+32A0B	𲨋	tfnj
U+32A0C	𲨌	uwyn
U+32A0D	𲨍	nwcn
U+32A0E	𲨎	ntfn
U+32A0F	𲨏	tfnj
U+32A10	𲨐	tfno
U+32A11	𲨑	tfnv
U+32A12	𲨒	tfnt
U+32A13	𲨓	dadn
U+32A14	𲨔	rnff
U+32A15	𲨕	rnfq
U+32A16	𲨖	rnwc
U+32A17	𲨗	rntn
U+32A18	𲨘	rniu
U+32A19	𲨙	rnnx
U+32A1A	𲨚	dfyn
U+32A1B	𲨛	rnth
U+32A1C	𲨜	rnxi
U+32A1D	𲨝	rnct
U+32A1E	𲨞	hern
U+32A1F	𲨟	rnlq
U+32A20	𲨠	rnqf
U+32A21	𲨡	rnye
U+32A22	𲨢	rnbk
U+32A23	𲨣	rndj
U+32A24	𲨤	rnjn
U+32A25	𲨥	rnus
U+32A26	𲨦	rnty
U+32A27	𲨧	rnok
U+32A28	𲨨	rnpm
U+32A29	𲨩	rnhi
U+32A2A	𲨪	rnlo
U+32A2B	𲨫	rnen
U+32A2C	𲨬	rnxi
U+32A2D	𲨭	rnue
U+32A2E	𲨮	rnqg
U+32A2F	𲨯	rnly
U+32A30	𲨰	igg
U+32A31	𲨱	ihk
U+32A32	𲨲	ifg
U+32A33	𲨳	ihy
U+32A34	𲨴	inn
U+32A35	𲨵	idg
U+32A36	𲨶	igry
U+32A37	𲨷	inn
U+32A38	𲨸	iaqn
U+32A39	𲨹	ighn
U+32A3A	𲨺	imqb
U+32A3B	𲨻	itgj
U+32A3C	𲨼	itah
U+32A3D	𲨽	iyu
U+32A3E	𲨾	iken
U+32A3F	𲨿	imgg
U+32A40	𲩀	ifgf
U+32A41	𲩁	iajh
U+32A42	𲩂	gcfi
U+32A43	𲩃	ifkh
U+32A44	𲩄	itmk
U+32A45	𲩅	irhf
U+32A46	𲩆	iwfc
U+32A47	𲩇	ithh
U+32A48	𲩈	iwhg
U+32A49	𲩉	ipqy
U+32A4A	𲩊	inf
U+32A4B	𲩋	inlg
U+32A4C	𲩌	iamy
U+32A4D	𲩍	angy
U+32A4E	𲩎	igab
U+32A4F	𲩏	imcn
U+32A50	𲩐	iblg
U+32A51	𲩑	ingb
U+32A52	𲩒	inxy
U+32A53	𲩓	ibfq
U+32A54	𲩔	ispq
U+32A55	𲩕	ixdm
U+32A56	𲩖	idte
U+32A57	𲩗	igbo
U+32A58	𲩘	irpy
U+32A59	𲩙	iffh
U+32A5A	𲩚	imty
U+32A5B	𲩛	iawf
U+32A5C	𲩜	qmwi
U+32A5D	𲩝	igds
U+32A5E	𲩞	iojh
U+32A5F	𲩟	ifct
U+32A60	𲩠	ight
U+32A61	𲩡	ishk
U+32A62	𲩢	ifjc
U+32A63	𲩣	iaqk
U+32A64	𲩤	ieji
U+32A65	𲩥	iqkv
U+32A66	𲩦	irhg
U+32A67	𲩧	ipre
U+32A68	𲩨	iujf
U+32A69	𲩩	ipff
U+32A6A	𲩪	ioug
U+32A6B	𲩫	ixag
U+32A6C	𲩬	ieks
U+32A6D	𲩭	inuh
U+32A6E	𲩮	iaky
U+32A6F	𲩯	iaff
U+32A70	𲩰	augi
U+32A71	𲩱	iwnp
U+32A72	𲩲	iyon
U+32A73	𲩳	ipjv
U+32A74	𲩴	iugn
U+32A75	𲩵	ipdk
U+32A76	𲩶	imjp
U+32A77	𲩷	idjt
U+32A78	𲩸	igks
U+32A79	𲩹	iryf
U+32A7A	𲩺	ijdy
U+32A7B	𲩻	imit
U+32A7C	𲩼	imty
U+32A7D	𲩽	imfe
U+32A7E	𲩾	iwrg
U+32A7F	𲩿	iwww
U+32A80	𲪀	iwvm
U+32A81	𲪁	itdk
U+32A82	𲪂	ipwe
U+32A83	𲪃	iuqi
U+32A84	𲪄	iggx
U+32A85	𲪅	iftb
U+32A86	𲪆	iapb
U+32A87	𲪇	iaqj
U+32A88	𲪈	iwyj
U+32A89	𲪉	iynk
U+32A8A	𲪊	ioyb
U+32A8B	𲪋	ixkk
U+32A8C	𲪌	iahl
U+32A8D	𲪍	giym
U+32A8E	𲪎	iadl
U+32A8F	𲪏	iapg
U+32A90	𲪐	iawc
U+32A91	𲪑	ilss
U+32A92	𲪒	iept
U+32A93	𲪓	ieux
U+32A94	𲪔	iovt
U+32A95	𲪕	igqy
U+32A96	𲪖	iddm
U+32A97	𲪗	ibwy
U+32A98	𲪘	igrd
U+32A99	𲪙	iuoy
U+32A9A	𲪚	itgo
U+32A9B	𲪛	iqmt
U+32A9C	𲪜	iwym
U+32A9D	𲪝	idqq
U+32A9E	𲪞	iujw
U+32A9F	𲪟	ipwi
U+32AA0	𲪠	ifjs
U+32AA1	𲪡	ilco
U+32AA2	𲪢	ihdl
U+32AA3	𲪣	thcx
U+32AA4	𲪤	ioff
U+32AA5	𲪥	iyuf
U+32AA6	𲪦	ifcc
U+32AA7	𲪧	iiej
U+32AA8	𲪨	iqob
U+32AA9	𲪩	iudo
U+32AAA	𲪪	itun
U+32AAB	𲪫	iyki
U+32AAC	𲪬	inip
U+32AAD	𲪭	ifkm
U+32AAE	𲪮	idjf
U+32AAF	𲪯	igeg
U+32AB0	𲪰	iane
U+32AB1	𲪱	iuik
U+32AB2	𲪲	ilfp
U+32AB3	𲪳	itox
U+32AB4	𲪴	itei
U+32AB5	𲪵	iykm
U+32AB6	𲪶	ovis
U+32AB7	𲪷	iyem
U+32AB8	𲪸	isfq
U+32AB9	𲪹	immg
U+32ABA	𲪺	itjt
U+32ABB	𲪻	iwho
U+32ABC	𲪼	iwyc
U+32ABD	𲪽	ipwt
U+32ABE	𲪾	ixfq
U+32ABF	𲪿	immh
U+32AC0	𲫀	iylq
U+32AC1	𲫁	ipqf
U+32AC2	𲫂	ikhj
U+32AC3	𲫃	ieuo
U+32AC4	𲫄	ital
U+32AC5	𲫅	ridd
U+32AC6	𲫆	iahq
U+32AC7	𲫇	iyxv
U+32AC8	𲫈	ionh
U+32AC9	𲫉	iyxn
U+32ACA	𲫊	iowo
U+32ACB	𲫋	uege
U+32ACC	𲫌	iujn
U+32ACD	𲫍	ofh
U+32ACE	𲫎	vou
U+32ACF	𲫏	oghu
U+32AD0	𲫐	odbn
U+32AD1	𲫑	owuy
U+32AD2	𲫒	iou
U+32AD3	𲫓	odmh
U+32AD4	𲫔	oann
U+32AD5	𲫕	ojhh
U+32AD6	𲫖	orgg
U+32AD7	𲫗	ojxt
U+32AD8	𲫘	wvdo
U+32AD9	𲫙	wfco
U+32ADA	𲫚	ovkg
U+32ADB	𲫛	onlg
U+32ADC	𲫜	ofje
U+32ADD	𲫝	oayn
U+32ADE	𲫞	qtdo
U+32ADF	𲫟	oeet
U+32AE0	𲫠	whko
U+32AE1	𲫡	oefy
U+32AE2	𲫢	rdou
U+32AE3	𲫣	oyca
U+32AE4	𲫤	ofou
U+32AE5	𲫥	oyfy
U+32AE6	𲫦	soay
U+32AE7	𲫧	rvko
U+32AE8	𲫨	osrh
U+32AE9	𲫩	ofuf
U+32AEA	𲫪	atfo
U+32AEB	𲫫	ormh
U+32AEC	𲫬	otfx
U+32AED	𲫭	ooou
U+32AEE	𲫮	oifc
U+32AEF	𲫯	obib
