2CEB0	𬺰	fgh
2CEFF	𬻿	yyu
2CF00	𬼀	yte
2CF01	𬼁	ynv
2CF02	𬼂	nnll
2CF03	𬼃	tvv
2CF04	𬼄	ynv
2CF05	𬼅	bbt
2CF06	𬼆	rru
2CF07	𬼇	tawi
2CF08	𬼈	tfbk
2CF09	𬼉	tfgn
2CF0A	𬼊	twyy
2CF0B	𬼋	ngvt
2CF0C	𬼌	tgvi
2CF0D	𬼍	rgqg
2CF0E	𬼎	bytq
2CF0F	𬼏	tnih
2CF10	𬼐	wggf
2CF11	𬼑	rtff
2CF12	𬼒	tuxw
2CF13	𬼓	tfae
2CF14	𬼔	tufk
2CF15	𬼕	tahm
2CF16	𬼖	agd
2CF17	𬼗	qnv
2CF18	𬼘	kav
2CF19	𬼙	fanv
2CF1A	𬼚	xxnv
2CF1B	𬼛	pnb
2CF1C	𬼜	qbb
2CF1D	𬼝	fcnb
2CF1E	𬼞	gvxe
2CF1F	𬼟	tknb
2CF20	𬼠	tntn
2CF21	𬼡	tufn
2CF22	𬼢	nanv
2CF23	𬼣	vudi
2CF24	𬼤	vknb
2CF25	𬼥	gkin
2CF26	𬼦	sfnb
2CF27	𬼧	tmdn
2CF28	𬼨	qkbn
2CF29	𬼩	uabn
2CF2A	𬼪	ctgn
2CF2B	𬼫	nunu
2CF2C	𬼬	kkkn
2CF2D	𬼭	ykbb
2CF2E	𬼮	labb
2CF2F	𬼯	thsn
2CF30	𬼰	oqab
2CF31	𬼱	igen
2CF32	𬼲	jghn
2CF33	𬼳	osfn
2CF34	𬼴	xtas
2CF35	𬼵	dkkn
2CF36	𬼶	bgf
2CF37	𬼷	byi
2CF38	𬼸	uhk
2CF39	𬼹	bou
2CF3A	𬼺	unpt
2CF3B	𬼻	cnhj
2CF3C	𬼼	cnhm
2CF3D	𬼽	fhk
2CF3E	𬼾	fcfj
2CF3F	𬼿	gqkg
2CF40	𬽀	xjfc
2CF41	𬽁	fchx
2CF42	𬽂	owfc
2CF43	𬽃	yhnn
2CF44	𬽄	you
2CF45	𬽅	yhkj
2CF46	𬽆	yqty
2CF47	𬽇	yqxb
2CF48	𬽈	yhf
2CF49	𬽉	yjbj
2CF4A	𬽊	yjbf
2CF4B	𬽋	ywwm
2CF4C	𬽌	yaiu
2CF4D	𬽍	yffb
2CF4E	𬽎	ykpa
2CF4F	𬽏	ymde
2CF50	𬽐	ykkn
2CF51	𬽑	yewu
2CF52	𬽒	ybvf
2CF53	𬽓	ykpb
2CF54	𬽔	yjmd
2CF55	𬽕	ylre
2CF56	𬽖	ymhw
2CF57	𬽗	ykpc
2CF58	𬽘	yqbk
2CF59	𬽙	ykiy
2CF5A	𬽚	yeee
2CF5B	𬽛	ykpy
2CF5C	𬽜	yxiy
2CF5D	𬽝	yhhe
2CF5E	𬽞	ykpp
2CF5F	𬽟	ywrm
2CF60	𬽠	yxic
2CF61	𬽡	ccy
2CF62	𬽢	wbn
2CF63	𬽣	wgsh
2CF64	𬽤	gwi
2CF65	𬽥	wghy
2CF66	𬽦	wvyy
2CF67	𬽧	wqyy
2CF68	𬽨	wwhh
2CF69	𬽩	wdxn
2CF6A	𬽪	wjg
2CF6B	𬽫	wufh
2CF6C	𬽬	wynt
2CF6D	𬽭	wnwy
2CF6E	𬽮	wfmh
2CF6F	𬽯	wakg
2CF70	𬽰	wfjh
2CF71	𬽱	wkgn
2CF72	𬽲	wtbn
2CF73	𬽳	wwmh
2CF74	𬽴	wtdc
2CF75	𬽵	wwfy
2CF76	𬽶	wpwn
2CF77	𬽷	wocy
2CF78	𬽸	wphy
2CF79	𬽹	wkcy
2CF7A	𬽺	wtvt
2CF7B	𬽻	wdoy
2CF7C	𬽼	wsyg
2CF7D	𬽽	wmgk
2CF7E	𬽾	wwhg
2CF7F	𬽿	wwny
2CF80	𬾀	wwww
2CF81	𬾁	wycq
2CF82	𬾂	wych
2CF83	𬾃	wynd
2CF84	𬾄	wcyy
2CF85	𬾅	wdqn
2CF86	𬾆	wfce
2CF87	𬾇	wgmw
2CF88	𬾈	wahb
2CF89	𬾉	wfhy
2CF8A	𬾊	wgjj
2CF8B	𬾋	wkej
2CF8C	𬾌	wmxx
2CF8D	𬾍	whbn
2CF8E	𬾎	wmeg
2CF8F	𬾏	wrbh
2CF90	𬾐	wrqn
2CF91	𬾑	wtmj
2CF92	𬾒	wtwn
2CF93	𬾓	wtjy
2CF94	𬾔	wptd
2CF95	𬾕	wyf
2CF96	𬾖	woig
2CF97	𬾗	wytd
2CF98	𬾘	wnuu
2CF99	𬾙	wvgh
2CF9A	𬾚	waym
2CF9B	𬾛	wjsy
2CF9C	𬾜	whnc
2CF9D	𬾝	wrre
2CF9E	𬾞	wrph
2CF9F	𬾟	wrnr
2CFA0	𬾠	wqrn
2CFA1	𬾡	wwib
2CFA2	𬾢	wihc
2CFA3	𬾣	wipb
2CFA4	𬾤	wbkg
2CFA5	𬾥	wcib
2CFA6	𬾦	wekf
2CFA7	𬾧	wccc
2CFA8	𬾨	wteh
2CFA9	𬾩	wnfg
2CFAA	𬾪	wfce
2CFAB	𬾫	waxh
2CFAC	𬾬	wfqp
2CFAD	𬾭	wftk
2CFAE	𬾮	wajj
2CFAF	𬾯	wawf
2CFB0	𬾰	wjtg
2CFB1	𬾱	whrh
2CFB2	𬾲	wqke
2CFB3	𬾳	wrdf
2CFB4	𬾴	wwcd
2CFB5	𬾵	wwwn
2CFB6	𬾶	wwgf
2CFB7	𬾷	wwge
2CFB8	𬾸	ynff
2CFB9	𬾹	wuvo
2CFBA	𬾺	uawh
2CFBB	𬾻	wykq
2CFBC	𬾼	wptk
2CFBD	𬾽	wgmn
2CFBE	𬾾	wfcl
2CFBF	𬾿	wdkk
2CFC0	𬿀	wawk
2CFC1	𬿁	wayk
2CFC2	𬿂	wuwy
2CFC3	𬿃	whas
2CFC4	𬿄	wljn
2CFC5	𬿅	weqg
2CFC6	𬿆	wtec
2CFC7	𬿇	wwrq
2CFC8	𬿈	wwyc
2CFC9	𬿉	wtdf
2CFCA	𬿊	wrqb
2CFCB	𬿋	wjfd
2CFCC	𬿌	wobc
2CFCD	𬿍	wrnf
2CFCE	𬿎	ywuf
2CFCF	𬿏	wvyg
2CFD0	𬿐	wffy
2CFD1	𬿑	wswc
2CFD2	𬿒	wgjt
2CFD3	𬿓	wlag
2CFD4	𬿔	whrc
2CFD5	𬿕	wmdf
2CFD6	𬿖	whag
2CFD7	𬿗	whaf
2CFD8	𬿘	wtjs
2CFD9	𬿙	wtjf
2CFDA	𬿚	wonx
2CFDB	𬿛	wovi
2CFDC	𬿜	wugh
2CFDD	𬿝	wphf
2CFDE	𬿞	wyuk
2CFDF	𬿟	wphc
2CFE0	𬿠	nywg
2CFE1	𬿡	wawy
2CFE2	𬿢	wfyy
2CFE3	𬿣	wget
2CFE4	𬿤	wajx
2CFE5	𬿥	wgms
2CFE6	𬿦	wadm
2CFE7	𬿧	wgtf
2CFE8	𬿨	whhh
2CFE9	𬿩	wgtm
2CFEA	𬿪	wtmd
2CFEB	𬿫	wwyp
2CFEC	𬿬	wnhh
2CFED	𬿭	wnks
2CFEE	𬿮	wyct
2CFEF	𬿯	wdgn
2CFF0	𬿰	wgdm
2CFF1	𬿱	wano
2CFF2	𬿲	wdec
2CFF3	𬿳	whdy
2CFF4	𬿴	wmdy
2CFF5	𬿵	wgow
2CFF6	𬿶	wwyr
2CFF7	𬿷	wjnj
2CFF8	𬿸	wwhf
2CFF9	𬿹	wreq
2CFFA	𬿺	wpqi
2CFFB	𬿻	wfkf
2CFFC	𬿼	wgms
2CFFD	𬿽	wgmg
2CFFE	𬿾	whas
2CFFF	𬿿	wtgo
2D000	𭀀	wpnm
2D001	𭀁	wfhy
2D002	𭀂	wfkm
2D003	𭀃	akfr
2D004	𭀄	wpeo
2D005	𭀅	wxrs
2D006	𭀆	wgkm
2D007	𭀇	wfko
2D008	𭀈	wlwo
2D009	𭀉	wtlo
2D00A	𭀊	wrwo
2D00B	𭀋	wugy
2D00C	𭀌	wjwp
2D00D	𭀍	wgwb
2D00E	𭀎	wgwb
2D00F	𭀏	wujy
2D010	𭀐	wjao
2D011	𭀑	wyag
2D012	𭀒	wugy
2D013	𭀓	wahq
2D014	𭀔	wnnj
2D015	𭀕	wgkh
2D016	𭀖	gqyi
2D017	𭀗	nyqv
2D018	𭀘	xqv
2D019	𭀙	tnqb
2D01A	𭀚	ynqb
2D01B	𭀛	ncqv
2D01C	𭀜	xyqv
2D01D	𭀝	gqui
2D01E	𭀞	fqqi
2D01F	𭀟	ghwq
2D020	𭀠	tkqb
2D021	𭀡	tdnd
2D022	𭀢	dkqb
2D023	𭀣	tkqy
2D024	𭀤	uuqv
2D025	𭀥	tkqc
2D026	𭀦	igqd
2D027	𭀧	ukqf
2D028	𭀨	igqc
2D029	𭀩	fqef
2D02A	𭀪	fqhq
2D02B	𭀫	fqde
2D02C	𭀬	igqq
2D02D	𭀭	wgkq
2D02E	𭀮	igqa
2D02F	𭀯	rqxj
2D030	𭀰	qkqq
2D031	𭀱	tkqq
2D032	𭀲	tfqn
2D033	𭀳	tfqm
2D034	𭀴	igqw
2D035	𭀵	tfqn
2D036	𭀶	igqp
2D037	𭀷	tfqm
2D038	𭀸	tlqo
2D039	𭀹	eqed
2D03A	𭀺	tfqk
2D03B	𭀻	mwnb
2D03C	𭀼	tyfc
2D03D	𭀽	dtyu
2D03E	𭀾	kbty
2D03F	𭀿	tyvb
2D040	𭁀	wthy
2D041	𭁁	wgws
2D042	𭁂	wgbf
2D043	𭁃	wgbs
2D044	𭁄	unhk
2D045	𭁅	wchu
2D046	𭁆	tfwu
2D047	𭁇	jgnw
2D048	𭁈	jtfw
2D049	𭁉	jgnw
2D04A	𭁊	uqww
2D04B	𭁋	wvmw
2D04C	𭁌	ugyr
2D04D	𭁍	wcdh
2D04E	𭁎	wceg
2D04F	𭁏	wltf
2D050	𭁐	rvou
2D051	𭁑	ugia
2D052	𭁒	mjwu
2D053	𭁓	wcgy
2D054	𭁔	algw
2D055	𭁕	whgw
2D056	𭁖	ywxi
2D057	𭁗	wglr
2D058	𭁘	qtjw
2D059	𭁙	ugys
2D05A	𭁚	awue
2D05B	𭁛	ywtp
2D05C	𭁜	wcor
2D05D	𭁝	vtkw
2D05E	𭁞	adwn
2D05F	𭁟	mghk
2D060	𭁠	mgk
2D061	𭁡	dmff
2D062	𭁢	gmgh
2D063	𭁣	gumg
2D064	𭁤	dmdm
2D065	𭁥	gmfc
2D066	𭁦	mtdd
2D067	𭁧	mwit
2D068	𭁨	moi
2D069	𭁩	ycmf
2D06A	𭁪	fcmg
2D06B	𭁫	anmf
2D06C	𭁬	dmde
2D06D	𭁭	imiu
2D06E	𭁮	vbmw
2D06F	𭁯	anmg
2D070	𭁰	mgkq
2D071	𭁱	mfof
2D072	𭁲	fwfw
2D073	𭁳	pnb
2D074	𭁴	pgjg
2D075	𭁵	pfqt
2D076	𭁶	pgjq
2D077	𭁷	phgw
2D078	𭁸	phjf
2D079	𭁹	pwff
2D07A	𭁺	ppyf
2D07B	𭁻	pnlf
2D07C	𭁼	pjgh
2D07D	𭁽	pkho
2D07E	𭁾	pwvc
2D07F	𭁿	ppyc
2D080	𭂀	plge
2D081	𭂁	phjo
2D082	𭂂	pqjh
2D083	𭂃	pssi
2D084	𭂄	pjyw
2D085	𭂅	pdhn
2D086	𭂆	ugnb
2D087	𭂇	uet
2D088	𭂈	umh
2D089	𭂉	uqry
2D08A	𭂊	unxn
2D08B	𭂋	ufkg
2D08C	𭂌	ujy
2D08D	𭂍	uhxn
2D08E	𭂎	uugh
2D08F	𭂏	uwug
2D090	𭂐	uqrk
2D091	𭂑	uhgc
2D092	𭂒	uwdj
2D093	𭂓	uykb
2D094	𭂔	uywu
2D095	𭂕	uxgi
2D096	𭂖	uwtj
2D097	𭂗	uytb
2D098	𭂘	unhe
2D099	𭂙	uwyc
2D09A	𭂚	uwgl
2D09B	𭂛	uwno
2D09C	𭂜	uswi
2D09D	𭂝	uiph
2D09E	𭂞	uyud
2D09F	𭂟	ukhm
2D0A0	𭂠	uujf
2D0A1	𭂡	uulj
2D0A2	𭂢	udgy
2D0A3	𭂣	uugy
2D0A4	𭂤	uwyg
2D0A5	𭂥	uajf
2D0A6	𭂦	upgn
2D0A7	𭂧	ugkj
2D0A8	𭂨	ujaf
2D0A9	𭂩	wfk
2D0AA	𭂪	qwn
2D0AB	𭂫	twyi
2D0AC	𭂬	wui
2D0AD	𭂭	wvwb
2D0AE	𭂮	wyvy
2D0AF	𭂯	twfj
2D0B0	𭂰	mdwb
2D0B1	𭂱	wded
2D0B2	𭂲	mgww
2D0B3	𭂳	ghwq
2D0B4	𭂴	wktk
2D0B5	𭂵	wiwm
2D0B6	𭂶	cwgk
2D0B7	𭂷	hhwb
2D0B8	𭂸	hadw
2D0B9	𭂹	wvgm
2D0BA	𭂺	wtgo
2D0BB	𭂻	tfbb
2D0BC	𭂼	ccbk
2D0BD	𭂽	bmrs
2D0BE	𭂾	gjwb
2D0BF	𭂿	rbgn
2D0C0	𭃀	bmgn
2D0C1	𭃁	bmgn
2D0C2	𭃂	nge
2D0C3	𭃃	van
2D0C4	𭃄	fvt
2D0C5	𭃅	vyjh
2D0C6	𭃆	cyjk
2D0C7	𭃇	vcyi
2D0C8	𭃈	vwgn
2D0C9	𭃉	vyy
2D0CA	𭃊	ngng
2D0CB	𭃋	vcn
2D0CC	𭃌	gvt
2D0CD	𭃍	gvve
2D0CE	𭃎	ndfj
2D0CF	𭃏	hghj
2D0D0	𭃐	hghv
2D0D1	𭃑	vhgh
2D0D2	𭃒	kcjh
2D0D3	𭃓	wvwy
2D0D4	𭃔	tbty
2D0D5	𭃕	vfkf
2D0D6	𭃖	gqjv
2D0D7	𭃗	majh
2D0D8	𭃘	vmww
2D0D9	𭃙	vthf
2D0DA	𭃚	tgvy
2D0DB	𭃛	vrsy
2D0DC	𭃜	wdyv
2D0DD	𭃝	vway
2D0DE	𭃞	qkjh
2D0DF	𭃟	wgkv
2D0E0	𭃠	vywr
2D0E1	𭃡	pyqt
2D0E2	𭃢	vdpy
2D0E3	𭃣	wwkj
2D0E4	𭃤	ejh
2D0E5	𭃥	rmwj
2D0E6	𭃦	vuxt
2D0E7	𭃧	cqqj
2D0E8	𭃨	puqt
2D0E9	𭃩	ssvr
2D0EA	𭃪	apej
2D0EB	𭃫	vjxx
2D0EC	𭃬	kmaj
2D0ED	𭃭	rmhj
2D0EE	𭃮	vwyn
2D0EF	𭃯	tsjh
2D0F0	𭃰	pqxj
2D0F1	𭃱	ugty
2D0F2	𭃲	ccij
2D0F3	𭃳	cjjh
2D0F4	𭃴	gkmj
2D0F5	𭃵	ackj
2D0F6	𭃶	jgqj
2D0F7	𭃷	vyhh
2D0F8	𭃸	pgcj
2D0F9	𭃹	iitv
2D0FA	𭃺	ptkj
2D0FB	𭃻	ufwj
2D0FC	𭃼	veks
2D0FD	𭃽	vnhg
2D0FE	𭃾	axjj
2D0FF	𭃿	fjfv
2D100	𭄀	wgjy
2D101	𭄁	qyvj
2D102	𭄂	tfhv
2D103	𭄃	wvgb
2D104	𭄄	xgiv
2D105	𭄅	cccj
2D106	𭄆	ffnj
2D107	𭄇	lrvr
2D108	𭄈	oguj
2D109	𭄉	oawj
2D10A	𭄊	ovej
2D10B	𭄋	pntj
2D10C	𭄌	pntv
2D10D	𭄍	uxhv
2D10E	𭄎	vnfj
2D10F	𭄏	ghvj
2D110	𭄐	tysv
2D111	𭄑	pdlj
2D112	𭄒	qtvj
2D113	𭄓	djgj
2D114	𭄔	tqrj
2D115	𭄕	twgj
2D116	𭄖	pdej
2D117	𭄗	pnmj
2D118	𭄘	gjaj
2D119	𭄙	trnj
2D11A	𭄚	akkj
2D11B	𭄛	tfqj
2D11C	𭄜	wgkj
2D11D	𭄝	vakw
2D11E	𭄞	wer
2D11F	𭄟	aer
2D120	𭄠	qtet
2D121	𭄡	gjge
2D122	𭄢	ektc
2D123	𭄣	qtve
2D124	𭄤	tegs
2D125	𭄥	vker
2D126	𭄦	fyet
2D127	𭄧	gkpn
2D128	𭄨	tmde
2D129	𭄩	wvge
2D12A	𭄪	ckfe
2D12B	𭄫	uler
2D12C	𭄬	fufe
2D12D	𭄭	adwe
2D12E	𭄮	ahte
2D12F	𭄯	ahte
2D130	𭄰	jset
2D131	𭄱	ekty
2D132	𭄲	pwae
2D133	𭄳	aege
2D134	𭄴	yjfe
2D135	𭄵	nkae
2D136	𭄶	cnhe
2D137	𭄷	euwl
2D138	𭄸	ytee
2D139	𭄹	xele
2D13A	𭄺	gkie
2D13B	𭄻	ekru
2D13C	𭄼	txte
2D13D	𭄽	uxhe
2D13E	𭄾	haqe
2D13F	𭄿	awye
2D140	𭅀	ffce
2D141	𭅁	khge
2D142	𭅂	lhge
2D143	𭅃	yuwe
2D144	𭅄	qci
2D145	𭅅	qcnv
2D146	𭅆	qfjk
2D147	𭅇	qhkd
2D148	𭅈	qymh
2D149	𭅉	qrrh
2D14A	𭅊	quhn
2D14B	𭅋	qgku
2D14C	𭅌	adwg
2D14D	𭅍	ghvy
2D14E	𭅎	fjfn
2D14F	𭅏	dwgn
2D150	𭅐	udxv
2D151	𭅑	ufwx
2D152	𭅒	ugtx
2D153	𭅓	fjfx
2D154	𭅔	axv
2D155	𭅕	agfk
2D156	𭅖	afk
2D157	𭅗	ald
2D158	𭅘	aygd
2D159	𭅙	agcf
2D15A	𭅚	aqqi
2D15B	𭅛	aiwb
2D15C	𭅜	aafw
2D15D	𭅝	ajuv
2D15E	𭅞	aajt
2D15F	𭅟	urnk
2D160	𭅠	fwb
2D161	𭅡	tltf
2D162	𭅢	ugkh
2D163	𭅣	xxfc
2D164	𭅤	rtfb
2D165	𭅥	fmuy
2D166	𭅦	tftf
2D167	𭅧	adqa
2D168	𭅨	fhwf
2D169	𭅩	xyxf
2D16A	𭅪	fjfn
2D16B	𭅫	nghk
2D16C	𭅬	fhfi
2D16D	𭅭	hjfj
2D16E	𭅮	fpgf
2D16F	𭅯	hvtr
2D170	𭅰	hvte
2D171	𭅱	hghs
2D172	𭅲	byi
2D173	𭅳	ynhi
2D174	𭅴	tnhi
2D175	𭅵	gqbh
2D176	𭅶	ffbh
2D177	𭅷	ftxh
2D178	𭅸	jfbj
2D179	𭅹	qqbn
2D17A	𭅺	hvcb
2D17B	𭅻	qdbb
2D17C	𭅼	xtvb
2D17D	𭅽	qqvb
2D17E	𭅾	ymwh
2D17F	𭅿	tonh
2D180	𭆀	dtnv
2D181	𭆁	dknv
2D182	𭆂	djnv
2D183	𭆃	dnav
2D184	𭆄	dvhw
2D185	𭆅	drqv
2D186	𭆆	ahtd
2D187	𭆇	dtgw
2D188	𭆈	dwxi
2D189	𭆉	goed
2D18A	𭆊	dbbk
2D18B	𭆋	dadk
2D18C	𭆌	ddhd
2D18D	𭆍	dajf
2D18E	𭆎	dmfi
2D18F	𭆏	dugw
2D190	𭆐	dajc
2D191	𭆑	ahtq
2D192	𭆒	mady
2D193	𭆓	fitq
2D194	𭆔	djtk
2D195	𭆕	djet
2D196	𭆖	dodm
2D197	𭆗	ngbb
2D198	𭆘	dwww
2D199	𭆙	cdcu
2D19A	𭆚	cgaj
2D19B	𭆛	xxfc
2D19C	𭆜	dwwc
2D19D	𭆝	cqcc
2D19E	𭆞	cdiu
2D19F	𭆟	sscu
2D1A0	𭆠	rdcc
2D1A1	𭆡	cvlj
2D1A2	𭆢	rvhc
2D1A3	𭆣	ciqj
2D1A4	𭆤	ccci
2D1A5	𭆥	nci
2D1A6	𭆦	chgf
2D1A7	𭆧	acy
2D1A8	𭆨	chf
2D1A9	𭆩	cdhf
2D1AA	𭆪	hjhc
2D1AB	𭆫	cbdc
2D1AC	𭆬	hnnc
2D1AD	𭆭	cjxy
2D1AE	𭆮	wwkc
2D1AF	𭆯	ubtc
2D1B0	𭆰	vpcb
2D1B1	𭆱	ghgy
2D1B2	𭆲	elcu
2D1B3	𭆳	ahnc
2D1B4	𭆴	djfc
2D1B5	𭆵	tfac
2D1B6	𭆶	tlhc
2D1B7	𭆷	hpgc
2D1B8	𭆸	kvb
2D1B9	𭆹	tykf
2D1BA	𭆺	kfh
2D1BB	𭆻	kdg
2D1BC	𭆼	kghu
2D1BD	𭆽	khgf
2D1BE	𭆾	krnb
2D1BF	𭆿	ktab
2D1C0	𭇀	kyry
2D1C1	𭇁	nkf
2D1C2	𭇂	kxn
2D1C3	𭇃	kdgg
2D1C4	𭇄	sksh
2D1C5	𭇅	khcy
2D1C6	𭇆	ktff
2D1C7	𭇇	kqan
2D1C8	𭇈	ehkf
2D1C9	𭇉	ktay
2D1CA	𭇊	kywu
2D1CB	𭇋	ckf
2D1CC	𭇌	vkxb
2D1CD	𭇍	vkxb
2D1CE	𭇎	kskf
2D1CF	𭇏	stkg
2D1D0	𭇐	kaff
2D1D1	𭇑	uxkf
2D1D2	𭇒	kmah
2D1D3	𭇓	kryy
2D1D4	𭇔	kwmh
2D1D5	𭇕	qkqg
2D1D6	𭇖	kpfj
2D1D7	𭇗	kocy
2D1D8	𭇘	kobh
2D1D9	𭇙	kicy
2D1DA	𭇚	kudy
2D1DB	𭇛	kyiy
2D1DC	𭇜	knty
2D1DD	𭇝	mkxb
2D1DE	𭇞	kajh
2D1DF	𭇟	kgqx
2D1E0	𭇠	fkbn
2D1E1	𭇡	kdfy
2D1E2	𭇢	ghvk
2D1E3	𭇣	kxjg
2D1E4	𭇤	tgkx
2D1E5	𭇥	wekf
2D1E6	𭇦	ekf
2D1E7	𭇧	kwny
2D1E8	𭇨	krdh
2D1E9	𭇩	kwyg
2D1EA	𭇪	gnck
2D1EB	𭇫	kyth
2D1EC	𭇬	kpbg
2D1ED	𭇭	kynv
2D1EE	𭇮	kiag
2D1EF	𭇯	kyjh
2D1F0	𭇰	knng
2D1F1	𭇱	vkwv
2D1F2	𭇲	kcqw
2D1F3	𭇳	kcqw
2D1F4	𭇴	kuah
2D1F5	𭇵	kfrh
2D1F6	𭇶	ksbg
2D1F7	𭇷	skkx
2D1F8	𭇸	fdck
2D1F9	𭇹	kaww
2D1FA	𭇺	kqwk
2D1FB	𭇻	kagf
2D1FC	𭇼	kann
2D1FD	𭇽	kjmh
2D1FE	𭇾	kkwn
2D1FF	𭇿	kwek
2D200	𭈀	ktcy
2D201	𭈁	kwjh
2D202	𭈂	kwjg
2D203	𭈃	thkx
2D204	𭈄	kwsg
2D205	𭈅	ktdn
2D206	𭈆	tkge
2D207	𭈇	kymh
2D208	𭈈	kylg
2D209	𭈉	koig
2D20A	𭈊	kvvn
2D20B	𭈋	kvrg
2D20C	𭈌	kahw
2D20D	𭈍	kfve
2D20E	𭈎	katd
2D20F	𭈏	kafw
2D210	𭈐	khxf
2D211	𭈑	kksk
2D212	𭈒	keeg
2D213	𭈓	kwgr
2D214	𭈔	kqwg
2D215	𭈕	ktyg
2D216	𭈖	kwgj
2D217	𭈗	krsj
2D218	𭈘	ktqr
2D219	𭈙	kecn
2D21A	𭈚	kwgg
2D21B	𭈛	ktbg
2D21C	𭈜	ktlg
2D21D	𭈝	gnrk
2D21E	𭈞	kgne
2D21F	𭈟	kify
2D220	𭈠	kitp
2D221	𭈡	kieg
2D222	𭈢	kfib
2D223	𭈣	kifi
2D224	𭈤	kyww
2D225	𭈥	kuyh
2D226	𭈦	kbry
2D227	𭈧	kcdd
2D228	𭈨	kbqq
2D229	𭈩	kndy
2D22A	𭈪	kbpx
2D22B	𭈫	kbkg
2D22C	𭈬	fkwe
2D22D	𭈭	kjeg
2D22E	𭈮	kdhp
2D22F	𭈯	kfyw
2D230	𭈰	gkpg
2D231	𭈱	fkfx
2D232	𭈲	kfgg
2D233	𭈳	kbnn
2D234	𭈴	ksyg
2D235	𭈵	krvq
2D236	𭈶	kgny
2D237	𭈷	kfve
2D238	𭈸	dkpg
2D239	𭈹	kgnh
2D23A	𭈺	kant
2D23B	𭈻	kjtg
2D23C	𭈼	kkjf
2D23D	𭈽	kjbn
2D23E	𭈾	kjqb
2D23F	𭈿	ktdi
2D240	𭉀	wynf
2D241	𭉁	wgkr
2D242	𭉂	ktve
2D243	𭉃	kwgl
2D244	𭉄	kten
2D245	𭉅	enrr
2D246	𭉆	knve
2D247	𭉇	kpge
2D248	𭉈	kufx
2D249	𭉉	kitd
2D24A	𭉊	kuqk
2D24B	𭉋	kufu
2D24C	𭉌	kfia
2D24D	𭉍	kovn
2D24E	𭉎	kyox
2D24F	𭉏	kvcn
2D250	𭉐	kvgf
2D251	𭉑	kbve
2D252	𭉒	ngbk
2D253	𭉓	kbth
2D254	𭉔	ngbk
2D255	𭉕	kcgj
2D256	𭉖	ntfx
2D257	𭉗	kxfk
2D258	𭉘	tkkn
2D259	𭉙	kuwk
2D25A	𭉚	kfcd
2D25B	𭉛	krja
2D25C	𭉜	krjf
2D25D	𭉝	kgqi
2D25E	𭉞	kfob
2D25F	𭉟	kgoj
2D260	𭉠	dhuf
2D261	𭉡	kawf
2D262	𭉢	imkk
2D263	𭉣	khlf
2D264	𭉤	khjy
2D265	𭉥	mghw
2D266	𭉦	hwkx
2D267	𭉧	kipq
2D268	𭉨	kwyb
2D269	𭉩	kwuk
2D26A	𭉪	ktgf
2D26B	𭉫	kwhe
2D26C	𭉬	ktfi
2D26D	𭉭	kqtf
2D26E	𭉮	krnn
